Wall time,Step,Value
1737835910.1303868,9849,0.00044531666208058596
1737835947.320531,9899,0.00044419060577638447
1737835984.708312,9949,0.0004430730186868459
1737836022.055417,9999,0.0004419638426043093
1737836059.287393,10049,0.00044086293200962245
1737836096.6577861,10099,0.0004397702286951244
1737836133.9475951,10149,0.0004386856162454933
1737836171.1893811,10199,0.00043760897824540734
1737836208.526507,10249,0.00043654022738337517
1737836245.744478,10299,0.0004354792763479054
1737836283.068071,10349,0.0004344260087236762
1737836320.3623989,10399,0.0004333803663030267
1737836357.5772748,10449,0.000432342232670635
1737836394.9130292,10499,0.00043131152051500976
1737836432.243393,10549,0.00043028814252465963
1737836469.5955021,10599,0.00042927201138809323
1737836506.872344,10649,0.0004282630397938192
1737836544.1055958,10699,0.0004272611695341766
1737836581.326242,10749,0.0004262662841938436
1737836618.665787,10799,0.0004252783255651593
1737836655.980701,10849,0.00042429720633663237
1737836693.132444,10899,0.0004233228391967714
1737836730.331153,10949,0.000422355136834085
1737836767.656458,10999,0.00042139407014474273
1737836804.8318698,11049,0.0004204395227134228
1737836842.136294,11099,0.0004194914363324642
1737836879.412836,11149,0.0004185497236903757
1737836916.603553,11199,0.00041761432657949626
1737836953.859921,11249,0.00041668518679216504
1737836991.129104,11299,0.00041576221701689065
1737837028.3791192,11349,0.00041484535904601216
1737837065.6864262,11399,0.0004139345255680382
1737837102.993084,11449,0.0004130296583753079
1737837140.307065,11499,0.0004121307283639908
1737837177.595236,11549,0.000411237619118765
1737837214.91503,11599,0.0004103503015358001
1737837252.07757,11649,0.0004094686883036047
1737837289.1535769,11699,0.0004085927503183484
1737837326.4256902,11749,0.0004077224002685398
1737837363.556417,11799,0.00040685757994651794
1737837400.669972,11849,0.0004059982602484524
1737837437.8610811,11899,0.00040514435386285186
1737837474.975984,11949,0.00040429580258205533
1737837512.154372,11999,0.0004034525773022324
1737837549.292329,12049,0.00040261459071189165
1737837586.5257149,12099,0.0004017818137072027
1737837665.681663,12149,0.00040095418808050454
1737837702.9539998,12199,0.00040013165562413633
1737837740.345124,12249,0.00039931415813043714
1737837777.6043048,12299,0.00039850163739174604
1737837814.753494,12349,0.0003976940643042326
1737837851.9131541,12399,0.00039689140976406634
1737837889.120165,12449,0.00039609355735592544
1737837926.41603,12499,0.0003953005070798099
1737837963.501974,12549,0.00039451222983188927
1737838000.732316,12599,0.0003937286091968417
1737838038.052723,12649,0.0003929496742784977
1737838075.278487,12699,0.0003921753086615354
1737838112.5361211,12749,0.00039140554144978523
1737838149.710464,12799,0.0003906402562279254
1737838186.90492,12849,0.00038987945299595594
1737838224.267282,12899,0.0003891230735462159
1737838261.475389,12949,0.0003883710887748748
1737838298.727752,12999,0.0003876234404742718
1737838335.974273,13049,0.00038688009954057634
1737838373.193043,13099,0.00038614103686995804
1737838410.486742,13149,0.0003854061651509255
1737838447.678399,13199,0.00038467548438347876
1737838484.9073348,13249,0.00038394893635995686
1737838522.171212,13299,0.00038322649197652936
1737838559.2956202,13349,0.0003825081221293658
1737838596.881578,13399,0.0003817937686108053
1737838634.010184,13449,0.0003810834023170173
1737838671.159856,13499,0.000380376965040341
1737838708.443479,13549,0.00037967448588460684
1737838745.70675,13599,0.00037897584843449295
1737838782.872226,13649,0.00037828105268999934
1737838820.175547,13699,0.00037759009865112603
1737838857.400788,13749,0.00037690289900638163
1737838894.671873,13799,0.0003762194246519357
1737838931.781694,13849,0.0003755396755877882
1737838969.017674,13899,0.00037486356450244784
1737839006.1938748,13949,0.000374191120499745
1737839043.3835552,13999,0.0003735222853720188
1737839080.6294332,14049,0.00037285700091160834
1737839117.870691,14099,0.00037219529622234404
1737839155.0689979,14149,0.0003715370548889041
1737839192.323644,14199,0.0003708823351189494
1737839229.553998,14249,0.0003702310496009886
1737839266.6932049,14299,0.0003695831692311913
1737839303.8572538,14349,0.00036893869400955737
1737839341.0048692,14399,0.000368297565728426
1737839378.185725,14449,0.0003676597843877971
1737839415.406015,14499,0.00036702529178000987
1737839452.582931,14549,0.0003663940879050642
1737839489.708098,14599,0.0003657661145552993
1737839526.85471,14649,0.00036514137173071504
1737839564.083603,14699,0.0003645198012236506
1737839601.188446,14749,0.0003639014030341059
1737839638.310268,14799,0.00036328614805825055
1737839675.475601,14849,0.00036267400719225407
1737839712.6937768,14899,0.00036206492222845554
1737839749.783799,14949,0.00036145892227068543
1737839787.041149,14999,0.0003608559491112828
1737839824.1924632,15049,0.00036025597364641726
1737839861.3513799,15099,0.00035965899587608874
1737839940.556282,15149,0.00035906495759263635
1737839977.836749,15199,0.00035847388789989054
1737840015.082177,15249,0.00035788569948635995
1737840052.369469,15299,0.0003573003923520446
1737840089.48097,15349,0.00035671796649694443
1737840126.659347,15399,0.0003561383637133986
1737840163.868941,15449,0.00035556158400140703
1737840201.149903,15499,0.0003549875982571393
1737840238.310103,15549,0.000354416377376765
1737840275.4918919,15599,0.0003538479213602841
1737840312.676883,15649,0.00035328217200003564
1737840349.831088,15699,0.0003527191292960197
1737840386.9771678,15749,0.0003521587932482362
1737840424.1227388,15799,0.00035160110564902425
1737840461.318209,15849,0.0003510460373945534
1737840498.528098,15899,0.00035049361758865416
1737840535.6962821,15949,0.00034994378802366555
1737840572.881397,15999,0.0003493965486995876
1737840610.055469,16049,0.00034885184140875936
1737840647.177532,16099,0.0003483096952550113
1737840684.335605,16149,0.000347770081134513
1737840721.538283,16199,0.00034723294083960354
1737840758.719371,16249,0.00034669830347411335
1737840796.201248,16299,0.0003461661108303815
1737840833.387966,16349,0.00034563636290840805
1737840870.57456,16399,0.0003451090306043625
1737840907.734808,16449,0.00034458411391824484
1737840945.272108,16499,0.0003440616128500551
1737840982.5759091,16549,0.0003435414400883019
1737841019.761285,16599,0.00034302365384064615
1737841056.990925,16649,0.0003425081667955965
1737841094.187331,16699,0.0003419950371608138
1737841131.404536,16749,0.00034148417762480676
1737841168.6040409,16799,0.00034097558818757534
1737841206.303543,16849,0.00034046929795295
1737841243.48494,16899,0.00033996524871326983
1737841280.664955,16949,0.00033946341136470437
1737841317.842259,16999,0.0003389638150110841
1737841355.1222248,17049,0.00033846640144474804
1737841392.331433,17099,0.00033797117066569626
1737841429.5404868,17149,0.00033747812267392874
1737841466.730287,17199,0.00033698719926178455
1737841503.907016,17249,0.00033649842953309417
1737841541.1347,17299,0.0003360117843840271
1737841578.3477829,17349,0.00033552723471075296
1737841615.526307,17399,0.0003350447805132717
1737841652.661574,17449,0.0003345644217915833
1737841689.8729758,17499,0.0003340861003380269
1737841727.175207,17549,0.00033360981615260243
1737841764.3607109,17599,0.00033313556923530996
1737841801.740438,17649,0.00033266335958614945
1737841839.003021,17699,0.00033219312899746
1737841876.209464,17749,0.0003317249065730721
1737841913.510665,17799,0.00033125863410532475
1737841950.7729878,17849,0.00033079434069804847
1737841987.908658,17899,0.0003303319972474128
1737842025.055954,17949,0.0003298715746495873
1737842062.246794,17999,0.0003294130729045719
1737842099.440646,18049,0.00032895649201236665
1737842136.621139,18099,0.00032850177376531065
1737842173.762651,18149,0.0003280489763710648
1737842253.019813,18199,0.0003275980125181377
1737842290.373805,18249,0.00032714891131035984
1737842327.630985,18299,0.0003267016727477312
1737842364.94216,18349,0.0003262562386225909
1737842402.1217659,18399,0.00032581263803876936
1737842439.38447,18449,0.0003253708127886057
1737842476.705567,18499,0.0003249308210797608
1737842513.870123,18549,0.0003244925756007433
1737842551.075165,18599,0.00032405610545538366
1737842588.506915,18649,0.0003236214106436819
1737842625.9559941,18699,0.0003231884620618075
1737842663.335642,18749,0.0003227572306059301
1737842700.443818,18799,0.0003223277162760496
1737842737.848308,18849,0.0003218999190721661
1737842775.2143,18899,0.00032147380989044905
1737842812.647359,18949,0.00032104941783472896
1737842850.063744,18999,0.0003206266846973449
1737842887.281815,19049,0.0003202056104782969
1737842924.450048,19099,0.0003197861951775849
1737842961.644186,19149,0.0003193684096913785
1737842998.815966,19199,0.0003189522831235081
1737843035.953263,19249,0.00031853775726631284
1737843073.1592698,19299,0.00031812486122362316
1737843110.433428,19349,0.0003177135658916086
1737843147.6958258,19399,0.0003173038421664387
1737843184.8715038,19449,0.0003168957191519439
1737843222.1195362,19499,0.0003164891677442938
1737843259.387546,19549,0.0003160841588396579
1737843296.531374,19599,0.00031568072154186666
1737843333.8389819,19649,0.0003152788267470896
1737843371.048547,19699,0.00031487844535149634
1737843408.192992,19749,0.0003144795773550868
1737843445.40715,19799,0.0003140822518616915
1737843482.607708,19849,0.00031368641066364944
1737843519.94671,19899,0.0003132920537609607
1737843557.141873,19949,0.0003128992102574557
1737843594.402821,19999,0.00031250782194547355
1737843631.659585,20049,0.00031211788882501423
1737843668.867525,20099,0.00031172941089607775
1737843705.954491,20149,0.0003113423881586641
1737843743.4324381,20199,0.0003109568206127733
1737843780.731641,20249,0.00031057267915457487
1737843817.773948,20299,0.00031018993468023837
1737843854.958426,20349,0.00030980861629359424
1737843892.0719402,20399,0.00030942869489081204
1737843929.173064,20449,0.00030905017047189176
1737843966.296604,20499,0.00030867301393300295
1737844003.444629,20549,0.00030829725437797606
1737844040.663262,20599,0.00030792286270298064
1737844077.7318,20649,0.0003075498389080167
1737844114.791122,20699,0.00030717815388925374
1737844151.928593,20749,0.00030680783675052226
1737844189.0585148,20799,0.00030643882928416133
1737844226.188879,20849,0.0003060711605940014
1737844263.333059,20899,0.00030570480157621205
1737844300.507369,20949,0.0003053397813346237
1737844337.876641,20999,0.00030497604166157544
1737844375.177067,21049,0.00030461361166089773
1737844412.3400111,21099,0.0003042524622287601
1737844449.525734,21149,0.0003038925933651626
1737844529.324311,21199,0.0003035340050701052
1737844566.534789,21249,0.0003031766682397574
1737844603.803209,21299,0.00030282061197794974
1737844641.0718799,21349,0.00030246577807702124
1737844678.100734,21399,0.00030211222474463284
1737844715.303786,21449,0.00030175986466929317
1737844752.508854,21499,0.0003014087851624936
1737844789.6677508,21549,0.00030105889891274273
1737844826.965933,21599,0.00030071023502387106
1737844864.240292,21649,0.0003003627643920481
1737844901.8090801,21699,0.00030001651612110436
1737844939.296464,21749,0.0002996714611072093
1737844976.809576,21799,0.00029932757024653256
1737845014.357745,21849,0.000298984901746735
1737845051.560343,21899,0.0002986433682963252
1737845088.7680671,21949,0.00029830302810296416
1737845126.0052311,21999,0.00029796382295899093
1737845163.416666,22049,0.0002976258110720664
1737845200.710785,22099,0.0002972889051306993
1737845238.2064419,22149,0.0002969531633425504
1737845275.846366,22199,0.00029661855660378933
1737845313.261533,22249,0.0002962850849144161
1737845350.705955,22299,0.0002959527191706002
1737845387.932149,22349,0.00029562145937234163
1737845425.166442,22399,0.0002952913346234709
1737845462.34807,22449,0.00029496231582015753
1737845499.5334458,22499,0.00029463437385857105
1737845536.7905102,22549,0.00029430753784254193
1737845573.971812,22599,0.0002939817786682397
1737845611.124457,22649,0.0002936570963356644
1737845648.31116,22699,0.00029333349084481597
1737845685.5277388,22749,0.00029301096219569445
1737845722.809751,22799,0.00029268948128446937
1737845760.208577,22849,0.0002923690772149712
1737845797.6640031,22899,0.000292049691779539
1737845835.042898,22949,0.0002917313831858337
1737845872.257747,22999,0.0002914140932261944
1737845909.445628,23049,0.00029109782190062106
1737845946.8186471,23099,0.0002907825983129442
1737845984.0793211,23149,0.0002904683933593333
1737846021.333618,23199,0.00029015520703978837
1737846058.642443,23249,0.00028984303935430944
1737846095.926659,23299,0.00028953186119906604
1737846133.120163,23349,0.00028922170167788863
1737846170.327751,23399,0.00028891253168694675
1737846207.5073972,23449,0.0002886043512262404
1737846244.882174,23499,0.0002882971311919391
1737846282.009623,23549,0.00028799090068787336
1737846319.2692668,23599,0.00028768565971404314
1737846356.6260102,23649,0.000287381379166618
1737846393.920725,23699,0.0002870780590455979
1737846431.0873868,23749,0.0002867756993509829
1737846468.260472,23799,0.00028647430008277297
1737846505.4347231,23849,0.00028617383213713765
1737846542.465933,23899,0.0002858743246179074
1737846579.572907,23949,0.0002855757484212518
1737846616.601693,23999,0.00028527810354717076
1737846653.5722282,24049,0.00028498138999566436
1737846690.743432,24099,0.0002846856077667326
1737846727.829685,24149,0.00028439072775654495
1737846764.873627,24199,0.00028409677906893194
1737846844.037875,24249,0.0002838037326000631
1737846881.121408,24299,0.0002835115883499384
1737846918.450811,24349,0.00028322034631855786
1737846955.7415302,24399,0.0002829300065059215
1737846992.887007,24449,0.0002826405398081988
1737847030.178133,24499,0.0002823519753292203
1737847067.335145,24549,0.0002820642839651555
1737847104.508831,24599,0.00028177749481983483
1737847141.7812622,24649,0.0002814915496855974
1737847178.9529312,24699,0.0002812064776662737
1737847216.126822,24749,0.0002809222787618637
1737847253.3831522,24799,0.0002806389529723674
1737847290.551431,24849,0.0002803564420901239
1737847327.6899369,24899,0.00028007483342662454
1737847364.827915,24949,0.00027979403967037797
1737847402.116818,24999,0.00027951408992521465
1737847439.423056,25049,0.00027923498419113457
1737847476.570802,25099,0.00027895672246813774
1737847513.6624992,25149,0.0002786792756523937
1737847550.718997,25199,0.00027840264374390244
1737847587.9144452,25249,0.00027812685584649444
1737847625.123806,25299,0.0002778518828563392
1737847662.2683709,25349,0.0002775777247734368
1737847699.424371,25399,0.00027730438159778714
1737847736.574093,25449,0.00027703182422555983
1737847773.7584052,25499,0.0002767600817605853
1737847810.914443,25549,0.0002764891250990331
1737847848.1061141,25599,0.0002762189833447337
1737847885.31581,25649,0.00027594962739385664
1737847922.5200572,25699,0.0002756810572464019
1737847959.700286,25749,0.00027541324379853904
1737847996.921144,25799,0.00027514624525792897
1737848034.0786939,25849,0.00027488000341691077
1737848071.214263,25899,0.0002746145473793149
1737848108.430915,25949,0.0002743498480413109
1737848145.6418738,25999,0.0002740859054028988
1737848182.769223,26049,0.00027382271946407855
1737848219.909912,26099,0.00027356031932868063
1737848257.034092,26149,0.00027329864678904414
1737848294.207181,26199,0.0002730377309489995
1737848331.431751,26249,0.0002727775718085468
1737848368.5920699,26299,0.00027251814026385546
1737848405.801823,26349,0.00027225943631492555
1737848442.982498,26399,0.0002720014890655875
1737848480.1623402,26449,0.0002717442694120109
1737848517.3482392,26499,0.0002714877773541957
1737848554.5893,26549,0.00027123201289214194
1737848591.7175648,26599,0.0002709769469220191
1737848628.933153,26649,0.0002707226376514882
1737848666.096766,26699,0.0002704690268728882
1737848703.319169,26749,0.0002702161145862192
1737848740.502912,26799,0.0002699639298953116
1737848777.607467,26849,0.00026971244369633496
1737848814.750483,26899,0.0002694616559892893
1737848851.918344,26949,0.00026921156677417457
1737848889.034417,26999,0.00026896214694716036
1737848926.200233,27049,0.0002687134547159076
1737848963.412427,27099,0.0002684654318727553
1737849000.617724,27149,0.00026821810752153397
1737849037.8098052,27199,0.00026797145255841315
1737849117.185626,27249,0.0002677254960872233
1737849154.4808981,27299,0.00026748020900413394
1737849191.59996,27349,0.0002672355913091451
1737849228.778195,27399,0.00026699164300225675
1737849265.8558028,27449,0.0002667483640834689
1737849302.974485,27499,0.0002665057545527816
1737849340.097793,27549,0.0002662637853063643
1737849377.358024,27599,0.0002660224854480475
1737849414.53522,27649,0.00026578185497783124
1737849451.6906161,27699,0.00026554183568805456
1737849489.060711,27749,0.00026530251489020884
1737849526.263238,27799,0.0002650638052728027
1737849563.50809,27849,0.0002648257650434971
1737849600.682961,27899,0.00026458833599463105
1737849637.8661911,27949,0.0002643515763338655
1737849675.1381,27999,0.0002641154278535396
1737849712.393564,28049,0.0002638799196574837
1737849749.6023412,28099,0.0002636450226418674
1737849786.808544,28149,0.00026341076591052115
1737849824.13286,28199,0.00026317714946344495
1737849861.402726,28249,0.00026294414419680834
1737849898.608381,28299,0.0002627117501106113
1737849935.786439,28349,0.0002624799672048539
1737849973.301245,28399,0.00026224879547953606
1737850010.745929,28449,0.0002620182349346578
1737850048.224258,28499,0.00026178828557021916
1737850085.495926,28549,0.0002615589473862201
1737850122.801646,28599,0.00026133019127883017
1737850159.9857779,28649,0.00026110204635187984
1737850197.259542,28699,0.0002608745126053691
1737850234.67151,28749,0.0002606475609354675
1737850271.964028,28799,0.000260421191342175
1737850309.125482,28849,0.00026019540382549167
1737850346.35291,28899,0.0002599702274892479
1737850383.514604,28949,0.0002597456332296133
1737850420.741816,28999,0.00025952159194275737
1737850457.896179,29049,0.000259298161836341
1737850495.345388,29099,0.00025907528470270336
1737850532.6302688,29149,0.0002588529896456748
1737850569.817583,29199,0.00025863127666525543
1737850607.065838,29249,0.0002584101166576147
1737850644.216684,29299,0.0002581895387265831
1737850681.448722,29349,0.0002579695137683302
1737850718.828032,29399,0.000257750041782856
1737850756.019773,29449,0.00025753112277016044
1737850793.221185,29499,0.000257312785834074
1737850830.4807081,29549,0.0002570950018707663
1737850867.827519,29599,0.0002568777708802372
1737850905.089813,29649,0.0002566610637586564
1737850942.34703,29699,0.0002564449096098542
1737850979.5325172,29749,0.0002562293375376612
1737851016.7002618,29799,0.00025601426023058593
1737851053.912169,29849,0.0002557997650001198
1737851091.030495,29899,0.0002555857936386019
1737851128.224373,29949,0.0002553723461460322
1737851165.469992,29999,0.00025515942252241075
1737851202.642881,30049,0.00025494705187156796
1737851239.8015392,30099,0.0002547352050896734
1737851276.897575,30149,0.0002545239112805575
1737851313.99046,30199,0.0002543131122365594
1737851351.116095,30249,0.0002541028370615095
