Wall time,Step,Value
1737992040.936338,30799,0.0002518237743061036
1737992277.3557382,31049,0.0002508079051040113
1737992372.0622342,31149,0.0002504049916751683
1737992939.256825,31749,0.00024802758707664907
1737993270.434883,32099,0.0002466716687195003
1737993317.8164349,32149,0.00024647978716529906
1737993412.260277,32249,0.0002460973337292671
1737993459.481028,32299,0.00024590676184743643
1737993506.8914251,32349,0.00024571665562689304
1737993554.138272,32399,0.0002455269859638065
1737993651.2303512,32499,0.00024514892720617354
1737993801.754391,32649,0.00024458515690639615
1737993996.1539671,32849,0.00024383942945860326
1737994236.522521,33099,0.00024291682348120958
1737994380.300069,33249,0.0002423682453809306
1737994574.35443,33449,0.0002416425704723224
1737994723.918895,33599,0.00024110257800202817
1737994773.331478,33649,0.00024092337116599083
1737994872.5162601,33749,0.00024056617985479534
1737994924.137922,33799,0.00024038816627580673
1737995082.909601,33949,0.00023985651205293834
1737995133.645209,33999,0.00023968008463270962
1737995283.2388082,34149,0.00023915310157462955
1737995331.827768,34199,0.00023897821665741503
1737995583.014132,34449,0.000238109496422112
1737995635.3608918,34499,0.0002379368816036731
1737996023.486558,34849,0.00023673902614973485
1737996177.912884,34999,0.00023623116430826485
1737996376.820353,35199,0.00023555908410344273
1737996523.508588,35349,0.00023505876015406102
1737996622.776742,35449,0.00023472699103876948
1737996721.45235,35549,0.00023439660435542464
1737996918.736536,35749,0.00023374002194032073
1737997117.269783,35949,0.00023308891104534268
1737997264.6145642,36099,0.0002326041430933401
1737997314.511192,36149,0.0002324432134628296
1737997363.181559,36199,0.00023228263307828456
1737997411.891125,36249,0.00023212237283587456
1737997762.948371,36549,0.0002311677671968937
1737998051.476172,36849,0.00023022483219392598
1737998147.9147892,36949,0.00022991307196207345
1737998196.541069,36999,0.00022975767205934972
1737998396.252095,37199,0.0002291392011102289
1737998600.142292,37399,0.00022852569236420095
1737998753.911011,37549,0.00022806877677794546
1737998804.783839,37599,0.00022791707306168973
1737998856.323443,37649,0.00022776568948756903
1737998959.3135529,37749,0.00022746379545424134
1737999063.208904,37849,0.0002271631092298776
1737999523.908779,38299,0.0002258246240671724
1737999578.9105651,38349,0.00022567735868506134
1737999731.32583,38499,0.0002252372942166403
1737999781.35984,38549,0.00022509117843583226
1737999833.3702478,38599,0.00022494533914141357
1737999932.7537658,38699,0.00022465451911557466
1737999982.493035,38749,0.0002245095238322392
1738000275.395531,39049,0.00022364544565789402
1738000474.2100742,39249,0.00022307490871753544
1738000523.3118331,39299,0.00022293295478448272
1738000624.700448,39399,0.00022264986182563007
1738000723.130621,39499,0.0002223678311565891
1738000879.7277598,39649,0.00022194680059328675
1738000930.194081,39699,0.00022180700034368783
1738000980.765365,39749,0.0002216674474766478
1738001031.917693,39799,0.00022152815654408187
1738001181.493868,39949,0.00022111186990514398
1738001379.864636,40149,0.00022056045418139547
1738001526.0595431,40299,0.00022014959540683776
1738001622.827395,40399,0.00021987695072311908
1738001670.907462,40449,0.0002197410212829709
1738001719.3013482,40499,0.00021960532467346638
1738002009.355932,40799,0.00021879644191358238
1738002057.592861,40849,0.00021866249153390527
1738002153.530022,40949,0.0002183953474741429
1738002295.6531699,41099,0.0002179964358219877
1738002485.161629,41299,0.00021746793936472386
1738002626.828419,41449,0.0002170740917790681
1738002816.80145,41649,0.00021655226009897888
1738003005.9198022,41849,0.00021603418281301856
1738003100.542629,41949,0.00021577654115390033
1738003337.366126,42199,0.0002151364169549197
1738003479.333164,42349,0.00021475508401636034
1738004472.8506188,43399,0.0002121412690030411
1738004567.702154,43499,0.00021189727704040706
1738004615.0004852,43549,0.00021177560847718269
1738004804.2412841,43749,0.00021129097149241716
1738004898.910173,43849,0.00021104990446474403
1738005088.462125,44049,0.0002105702442349866
1738005182.9785779,44149,0.00021033162192907184
1738005277.658672,44249,0.0002100938290823251
1738005419.968076,44399,0.0002097386313835159
1738005562.155804,44549,0.00020938522357027978
1738005846.1076539,44849,0.00020868374849669635
1738006036.457791,45049,0.00020821999351028353
1738006368.509399,45399,0.00020741582557093352
1738006415.905725,45449,0.00020730169489979744
1738006463.154712,45499,0.00020718775340355933
1738006510.510108,45549,0.0002070740156341344
1738006747.079113,45799,0.00020650806254707277
1738006842.28652,45899,0.00020628298807423562
1738006984.388254,46049,0.00020594673696905375
1738007031.911037,46099,0.00020583502191584557
1738007079.5503,46149,0.00020572348148562014
1738007127.108605,46199,0.00020561213023029268
1738007505.716417,46599,0.0002047277521342039
1738007553.091285,46649,0.00020461800158955157
1738007695.154685,46799,0.00020428982679732144
1738008045.4028318,47149,0.00020353015861473978
1738008206.188711,47299,0.00020320717885624617
1738008648.8754401,47749,0.00020224736363161355
1738008744.100118,47849,0.00020203592430334538
1738008792.069033,47899,0.00020193043746985495
1738008841.465292,47949,0.00020182512525934726
1738008989.699369,48099,0.00020151017815805972
1738009043.495605,48149,0.0002014055207837373
1738009247.843435,48349,0.00020098853565286845
1738009560.961958,48599,0.0002004709094762802
1738009608.150959,48649,0.00020036786736454815
1738009796.910882,48849,0.00019995725597254932
1738009844.5738199,48899,0.00019985499966423959
1738009891.8507211,48949,0.00019975290342699736
1738009939.3383071,48999,0.00019965096726082265
1738010083.01201,49149,0.0001993460755329579
1738010130.255071,49199,0.0001992447505472228
1738010177.588619,49249,0.0001991435856325552
1738010319.18871,49399,0.00019884100765921175
1738010366.703858,49449,0.00019874045392498374
1738010744.4009962,49849,0.00019794146646745503
1738010934.208729,50049,0.0001975455816136673
1738011028.705,50149,0.00019734851957764477
1738011123.971871,50249,0.00019715205417014658
1738011171.177805,50299,0.00019705404702108353
1738011502.6518779,50649,0.0001963720133062452
1738011551.8212469,50699,0.0001962751557584852
1738011599.628992,50749,0.00019617844372987747
1738011743.560991,50899,0.00019588915165513754
1738012130.835712,51299,0.00019512393919285387
1738012228.269644,51399,0.00019493403669912368
1738012420.032099,51599,0.00019455589062999934
1738012468.227689,51649,0.00019446169608272612
1738012615.9255512,51799,0.00019417992734815925
1738012715.4527512,51899,0.000193992760614492
1738012815.297724,51999,0.0001938061323016882
1738013063.701955,52249,0.0001933419262059033
1738013594.334913,52799,0.00019233227067161351
1738013690.039655,52899,0.00019215040083508939
1738013985.0401652,53199,0.00019160784722771496
1738014033.249886,53249,0.00019151785818394274
1738014130.374615,53349,0.0001913382875500247
1738014227.255483,53449,0.0001911592116812244
1738014418.4397671,53649,0.00019080255879089236
1738014608.1327202,53849,0.0001904478995129466
1738014702.93041,53949,0.00019027131202165037
1738014939.705856,54199,0.00018983197514899075
1738014986.998564,54249,0.00018974447448272258
1738015034.3345249,54299,0.00018965710478369147
1738015413.4021602,54699,0.00018896236724685878
1738015697.282593,54999,0.00018844629812519997
1738015886.283308,55199,0.0001881046046037227
1738015933.4265192,55249,0.00018801946134772152
1738015980.757097,55299,0.0001879344490589574
1738016406.867195,55749,0.00018717441707849503
1738016501.309757,55849,0.000187006764463149
1738016643.219517,55999,0.00018675613682717085
1738016926.530713,56299,0.0001862578938016668
1738016973.8567328,56349,0.00018617523892316967
1738017305.044203,56699,0.000185599725227803
1738017399.238219,56799,0.00018543626356404275
1738018343.5319932,57799,0.00018382511916570365
1738018391.90907,57849,0.00018374566570855677
1738018439.014358,57899,0.00018366629956290126
1738018580.843679,58049,0.00018342885596212
1738018628.086077,58099,0.0001833499118220061
1738018675.287209,58149,0.00018327105499338359
1738019526.722336,59049,0.00018186902161687613
1738019668.523922,59199,0.0001816384756239131
1738019763.0058439,59299,0.0001814852439565584
1738020094.113068,59649,0.00018095201812684536
1738020141.381435,59699,0.00018087623175233603
1738020330.600706,59899,0.00018057400302495807
1738020425.1726038,59999,0.00018042346346192062
1738020519.614892,60099,0.00018027328769676387
1738020756.294089,60349,0.00017989950720220804
1738020850.7622871,60449,0.00017975064110942185
1738020998.1820211,60549,0.0001796021533664316
1738021187.766298,60749,0.00017930625472217798
1738021661.90169,61249,0.00017857288185041398
1738022039.7383392,61649,0.00017799262423068285
1738022087.036254,61699,0.00017792049038689584
1738022134.3011122,61749,0.0001778484438546002
1738022228.803487,61849,0.00017770459817256778
1738022370.744695,61999,0.0001774895063135773
1738022512.692941,62149,0.0001772751857060939
1738022607.374144,62249,0.00017713273700792342
1738022749.6426969,62399,0.00017691969696898013
1738023033.3320901,62699,0.00017649593064561486
1738023127.80996,62799,0.00017635535914450884
1738023222.3794959,62899,0.00017621510778553784
1738023269.616989,62949,0.0001761451130732894
1738023411.9522848,63099,0.00017593562370166183
1738023506.5077581,63199,0.00017579637642484158
1738023648.358579,63349,0.00017558812396600842
1738024027.768687,63749,0.0001750363881001249
1738024359.0091279,64099,0.00017455784836784005
1738024642.662393,64399,0.00017415078764315695
1738024831.854403,64599,0.00017388099513482302
1738024879.124514,64649,0.00017381375073455274
1738024926.287671,64699,0.00017374656454194337
1738024973.4534569,64749,0.00017367946566082537
1738025257.277278,65049,0.00017327851674053818
1738025399.096535,65199,0.00017307906819041818
1738025731.2884722,65549,0.00017261637549381703
1738025826.137643,65649,0.00017248485528398305
1738025967.63484,65799,0.000172288142493926
1738026015.135212,65849,0.00017222271708305925
1738026156.8939269,65999,0.00017202689195983112
1738026440.505642,66299,0.00017163724987767637
1738026535.061731,66399,0.0001715079415589571
1738026676.790512,66549,0.0001713145466055721
1738026818.7606258,66699,0.00017112180648837239
1738026866.0678499,66749,0.00017105770530179143
1738026913.564488,66799,0.00017099367687478662
1738026960.962206,66849,0.00017092970665544271
1738027008.3103948,66899,0.00017086582374759018
1738027292.1982331,67199,0.00017048399604391307
1738027861.622603,67799,0.00016972795128822327
1738028145.296603,68099,0.0001693536905804649
1738028383.055767,68349,0.00016904367657843977
1738028572.1872482,68549,0.0001687968906480819
1738028903.976224,68899,0.00016836760914884508
1738028998.595745,68999,0.00016824556223582476
1738029235.030466,69249,0.0001679415872786194
1738029282.370323,69299,0.0001678809931036085
1738029424.133024,69449,0.0001676996034802869
1738029471.353469,69499,0.00016763925668783486
1738029566.002822,69599,0.0001675187813816592
1738029613.395164,69649,0.0001674586528679356
1738029755.8440268,69799,0.00016727861657273024
1738030560.567026,70649,0.0001662692811805755
1738030607.9808,70699,0.00016621047689113766
1738030655.551647,70749,0.00016615173080936074
1738030892.201001,70999,0.000165858946274966
1738031034.143996,71149,0.0001656840177020058
1738031223.271262,71349,0.000165451638167724
1738031270.5194,71399,0.00016539369244128466
1738031317.756848,71449,0.00016533581947442144
1738031506.999497,71649,0.0001651048951316625
1738031554.1999092,71699,0.00016504731320310384
1738031695.958709,71849,0.00016487494576722383
1738031884.993245,72049,0.00016464594227727503
1738031979.845848,72149,0.00016453181160613894
1738032647.4170618,72799,0.00016379563021473587
1738032694.610333,72849,0.00016373941616620868
1738033120.0307908,73299,0.0001632360217627138
1738033167.262057,73349,0.00016318037523888052
1738033687.65795,73899,0.00016257200331892818
1738034066.026199,74299,0.00016213378694374114
1738034113.534274,74349,0.00016207926091738045
1738034255.276327,74499,0.00016191601753234863
1738034349.857072,74599,0.0001618074456928298
1738034397.143811,74649,0.00016175325436051935
1738034775.580671,75049,0.00016132161545101553
1738034822.9649768,75099,0.00016126790433190763
1738034870.316981,75149,0.00016121425142046064
1738035059.9934201,75349,0.00016100014909170568
1738035154.862859,75449,0.0001608934107935056
1738035249.413482,75549,0.0001607869053259492
1738035628.172965,75949,0.00016036293527577072
1738035865.002172,76199,0.00016009964747354388
1738035912.6051588,76249,0.00016004714416339993
1738036054.682403,76399,0.00015988995437510312
1738036385.9361348,76749,0.00015952496323734522
1738036953.758087,77349,0.00015890503709670156
1738037190.497409,77599,0.0001586488651810214
1738037237.772185,77649,0.0001585977734066546
1738037332.260772,77749,0.00015849574992898852
1738037379.647417,77799,0.000158444803673774
1738037663.255647,78099,0.00015814020298421383
1738037995.1120682,78449,0.00015778702800162137
1738038042.338351,78499,0.00015773678023833781
1738038468.894999,78949,0.00015728658763691783
1738038658.025277,79149,0.00015708775026723742
1738038752.653922,79249,0.00015698860806878656
1738038941.764551,79449,0.0001567908766446635
1738039367.207958,79899,0.00015634873125236481
1738039461.7631328,79999,0.00015625097148586065
1738039603.705384,80149,0.0001561046956339851
1738039698.19299,80249,0.00015600740152876824
1738039745.815079,80299,0.00015595882723573595
1738039982.711335,80549,0.0001557166106067598
1738040361.269474,80949,0.0001553314068587497
1738040455.990731,81049,0.00015523555339314044
1738040787.076648,81399,0.00015490145597141236
1738040834.3348322,81449,0.00015485390031244606
1738041023.413127,81649,0.00015466412878595293
1738041259.500866,81899,0.0001544278784422204
1738041401.6565099,82049,0.0001542866521049291
1738041496.214568,82149,0.00015419271949212998
1738041637.969077,82299,0.00015405214799102396
1738041779.724684,82449,0.00015391194028779864
1738041968.826048,82649,0.0001537256030132994
1738042347.26487,83049,0.00015335495118051767
1738042725.3470972,83449,0.00015298697690013796
1738042820.148544,83549,0.00015289538714569062
1738042914.637254,83649,0.00015280397201422602
1738043056.540808,83799,0.00015266715490724891
1738043103.8481889,83849,0.00015262162196449935
1738043387.875922,84149,0.00015234932652674615
1738043435.08152,84199,0.00015230408462230116
1738043812.9334981,84599,0.00015194360457826406
1738044007.7265978,84749,0.0001518090721219778
1738044054.8904588,84799,0.00015176431043073535
1738044102.1499891,84849,0.00015171959239523858
1738044150.059435,84899,0.00015167490346357226
1738044244.564499,84999,0.0001515856565674767
1738044386.485906,85149,0.0001514520845375955
1738044717.66884,85499,0.0001511417649453506
1738044764.851733,85549,0.0001510975998826325
1738045001.429518,85799,0.00015087729843799025
1738045096.30446,85899,0.0001507894485257566
1738045143.6942132,85949,0.0001507455890532583
1738045190.9795861,85999,0.00015070175868459046
1738045616.5713012,86449,0.00015030901704449207
1738045805.614448,86649,0.0001501354417996481
1738045900.2259252,86749,0.00015004888700786978
1738045947.7670798,86799,0.00015000566781964153
1738046042.28648,86899,0.00014991933130659163
1738046279.0193942,87149,0.00014970413758419454
1738046326.2948322,87199,0.00014966120943427086
1738046421.108886,87299,0.00014957546954974532
1738046468.365335,87349,0.00014953265781514347
1738046515.63746,87399,0.00014948987518437207
1738046657.377953,87549,0.00014936176012270153
1738046752.032713,87649,0.00014927652955520898
1738046846.6761332,87749,0.00014919144450686872
1738047413.419345,88349,0.0001486839901190251
1738047839.439862,88799,0.00014830677537247539
1738048123.315181,89099,0.00014805688988417387
1738048170.769713,89149,0.0001480153587181121
1738048467.5718799,89449,0.00014776694297324866
1738048515.665055,89499,0.00014772565918974578
1738048563.8932009,89549,0.00014768440451007336
1738048949.148014,89949,0.00014735566219314933
1738049287.535411,90299,0.00014706981892231852
1738049673.260001,90699,0.00014674515114165843
1738049721.21725,90749,0.00014670472592115402
1738049866.867487,90899,0.00014658362488262355
1738050202.9457228,91249,0.00014630223449785262
1738050299.0046878,91349,0.0001462221407564357
1738050490.687912,91549,0.00014606233162339777
1738050969.739348,92049,0.0001456650934414938
1738051017.194604,92099,0.0001456255413359031
1738051159.023008,92249,0.00014550710329785943
1738051395.1886752,92499,0.00014531033230014145
1738051584.431371,92699,0.00014515349175781012
1738052198.518466,93349,0.00014464724517893046
1738052293.3459158,93449,0.00014456984354183078
1738052340.746258,93499,0.000144531179103069
1738052624.003905,93799,0.0001442998618585989
1738052671.190629,93849,0.00014426141569856554
1738052718.309144,93899,0.00014422299864236265
1738052813.135904,93999,0.00014414626639336348
1738052907.769453,94099,0.00014406965055968612
1738053474.438516,94699,0.00014361253124661744
1738053902.9617128,95149,0.00014327252574730664
1738054093.2333498,95349,0.00014312217535916716
1738054329.379609,95599,0.00014293492131400853
1738054376.608106,95649,0.0001428975519957021
1738054612.737793,95899,0.00014271117106545717
1738054896.536402,96199,0.00014248846855480224
1738054943.87905,96249,0.0001424514630343765
1738055227.4003341,96549,0.00014222996833268553
1738055416.26123,96749,0.00014208289212547243
1738055563.3309271,96849,0.000142009521368891
1738055657.588851,96949,0.00014193625247571617
1738055941.284947,97249,0.00014171715884003788
1738056083.154838,97399,0.00014160799037199467
1738056177.656163,97499,0.0001415353617630899
1738056319.393953,97649,0.00014142660074867308
1738056461.260881,97799,0.00014131810166873038
1738056603.0194402,97949,0.00014120986452326179
1738056697.477355,98049,0.00014113783254288137
1738057028.5480871,98399,0.00014088659372646362
1738057123.0802372,98499,0.00014081505651120096
1738057691.309362,99099,0.00014038813242223114
1738057738.5250392,99149,0.00014035272761248052
1738057785.7316558,99199,0.00014031735190656036
1738058447.827019,99899,0.00013982487143948674
1738058637.150031,100099,0.0001396851148456335
1738058826.4512582,100299,0.0001395457802573219
1738058873.715455,100349,0.00013951101573184133
1738059015.7474601,100499,0.0001394068676745519
1738059063.115242,100549,0.0001393721904605627
1738059205.1865852,100699,0.00013926834799349308
1738059299.697967,100799,0.0001391992554999888
1738059394.34003,100899,0.00013913025031797588
1738059631.216875,101149,0.00013895821757614613
1738059773.355953,101299,0.0001388552918797359
1738059868.028043,101399,0.0001387868105666712
1738060009.900247,101549,0.0001386842632200569
1738060151.667017,101699,0.00013858194870408624
1738060293.599087,101849,0.00013847986701875925
1738060388.4892411,101949,0.00013841193867847323
1738060530.234993,102099,0.00013831022079102695
1738060672.303823,102249,0.00013820873573422432
1738060719.5852852,102299,0.00013817494618706405
1738060861.786598,102449,0.00013807376672048122
1738061433.203213,103049,0.00013767120253760368
1738061528.255544,103149,0.00013760445290245116
1738061764.5128288,103399,0.0001374380080960691
1738062001.3152,103649,0.0001372721599182114
1738062048.7984488,103699,0.00013723905431106687
1738062096.120022,103749,0.00013720599235966802
1738062190.6302452,103849,0.000137139912112616
1738062237.915572,103899,0.00013710690836887807
1738062332.586956,103999,0.00013704097364097834
1738062427.253259,104099,0.0001369751407764852
1738062569.0151958,104249,0.00013687655155081302
1738062616.277368,104299,0.00013684373698197305
1738062805.367465,104499,0.00013671272608917207
1738063043.1347919,104749,0.00013654948270414025
1738063137.726089,104849,0.00013648434833157808
1738063468.528241,105199,0.00013625712017528713
1738063562.9023628,105299,0.00013619240780826658
1738063610.085257,105349,0.00013616008800454438
1738063751.687357,105499,0.00013606325956061482
1738063846.030298,105599,0.0001359988091280684
1738064034.878214,105799,0.0001358702138531953
1738064176.4394329,105949,0.00013577399658970535
1738064271.036086,106049,0.00013570996816270053
1738064365.4999611,106149,0.0001356460270471871
1738064412.875077,106199,0.00013561408559326082
1738064649.0979571,106449,0.0001354547421215102
1738064838.297714,106649,0.0001353276747977361
1738064885.86743,106699,0.0001352959661744535
1738064933.0372071,106749,0.00013526427210308611
1738065121.851425,106949,0.00013513774320017546
1738065168.9987369,106999,0.0001351061655441299
1738065263.411236,107099,0.0001350430684396997
1738065404.974027,107249,0.00013494859740603715
1738065452.1398778,107299,0.00013491715071722865
1738065499.3496478,107349,0.0001348857331322506
1738065593.761423,107449,0.00013482295616995543
1738065641.140254,107499,0.0001347915967926383
1738065735.460048,107599,0.00013472893624566495
1738065972.280722,107849,0.00013457269233185798
1738066019.476028,107899,0.0001345415075775236
1738066302.8269382,108199,0.00013435486471280456
1738066350.001764,108249,0.00013432382547762245
1738066397.136642,108299,0.0001342928153462708
1738066585.872401,108499,0.00013416899309959263
1738066680.864619,108599,0.00013410720566753298
1738066775.6225338,108699,0.0001340455055469647
1738066965.0428212,108899,0.00013392235268838704
1738067490.88166,109399,0.00013361596211325377
1738067586.51756,109499,0.000133554931380786
1738067681.187086,109599,0.0001334939879598096
1738067728.400598,109649,0.00013346355990506709
1738067917.4622211,109849,0.0001333419932052493
1738068012.1015182,109949,0.0001332813553744927
1738068059.400019,109999,0.00013325105828698725
1738068106.718383,110049,0.00013322077575139701
1738068437.8790479,110399,0.00013300943828653544
1738068627.0232651,110599,0.0001328891230514273
1738068768.856839,110749,0.0001327990903519094
1738069241.729603,111249,0.0001325003249803558
1738069289.246576,111299,0.0001324705663137138
1738069478.6464052,111499,0.0001323517062701285
1738069573.764481,111599,0.00013229239266365767
1738069715.958247,111749,0.00013220356777310371
1738069811.102082,111849,0.0001321444578934461
1738069858.397276,111899,0.00013211493205744773
1738069953.342428,111999,0.00013205593859311193
1738070000.5832498,112049,0.0001320264709647745
1738070047.823665,112099,0.0001319970324402675
1738070095.041694,112149,0.00013196759391576052
1738070189.509402,112249,0.00013190880417823792
1738070283.909411,112349,0.00013185008720029145
1738070331.189496,112399,0.00013182075053919107
1738070520.560524,112599,0.00013170363672543317
1738070568.0122209,112649,0.00013167440192773938
1738070662.815736,112749,0.00013161599054001272
1738070806.350483,112899,0.00013152853352949023
1738071042.7953768,113149,0.00013138314534444362
1738071610.640131,113749,0.00013103618402965367
1738071799.668062,113949,0.0001309211365878582
1738071941.6681228,114099,0.00013083504745736718
1738072272.701233,114449,0.0001306348422076553
1738072414.80477,114599,0.0001305493206018582
1738072698.653772,114899,0.00013037877215538174
1738072745.932111,114949,0.00013035041047260165
1738072840.427739,115049,0.00013029375986661762
1738072982.342531,115199,0.00013020889309700578
1738073124.042248,115349,0.00013012421550229192
1738073171.368242,115399,0.00013009601389057934
1738073218.833499,115449,0.00013006784138269722
1738073645.2535691,115899,0.00012981508916709572
1738073692.578443,115949,0.00012978709128219634
1738073739.7750962,115999,0.00012975912250112742
1738073786.937578,116049,0.00012973116827197373
1738073881.596993,116149,0.00012967530346941203
1738074118.1187892,116399,0.00012953596888110042
1738074449.2743738,116749,0.00012934165715705603
1738074496.620627,116799,0.00012931397941429168
1738074543.911697,116849,0.00012928630167152733
1738074591.161528,116899,0.00012925865303259343
1738074969.6142762,117299,0.00012903807510156184
1738075397.1348538,117749,0.00012879126006737351
1738075633.8148758,117999,0.00012865476310253143
1738076012.638746,118399,0.00012843725562561303
1738076059.995232,118449,0.00012841014540754259
1738076202.079227,118599,0.00012832891661673784
1738076722.4731991,119149,0.00012803237768821418
1738076864.428541,119299,0.00012795186194125563
1738077006.544756,119449,0.0001278715062653646
