Wall time,Step,Value
1737927727.335686,7699,6.745649337768555
1737927765.1718569,7749,6.267871856689453
1737927803.089737,7799,6.543000221252441
1737927841.144038,7849,6.385153770446777
1737927878.991512,7899,6.260683059692383
1737927916.94122,7949,6.657905578613281
1737927954.5567691,7999,6.144279479980469
1737927992.2435951,8049,6.088635444641113
1737928029.9233122,8099,6.223786354064941
1737928068.1801758,8149,6.481160640716553
1737928106.204993,8199,6.120528697967529
1737928144.259703,8249,6.56296968460083
1737928182.3025951,8299,6.6114397048950195
1737928220.1047301,8349,5.973999500274658
1737928257.9549062,8399,6.653957843780518
1737928296.1053498,8449,6.774800777435303
1737928333.952915,8499,6.229165554046631
1737928371.92271,8549,6.370611190795898
1737928409.7269928,8599,6.01486873626709
1737928447.306282,8649,6.289663314819336
1737928485.1468391,8699,6.450011253356934
1737928522.82059,8749,6.484248638153076
1737928560.568202,8799,6.628900527954102
1737928598.180374,8849,6.507725715637207
1737928635.512346,8899,6.460257053375244
1737928673.152278,8949,6.56776762008667
1737928710.7552042,8999,6.196064472198486
1737928748.737497,9049,6.526861190795898
1737928828.699245,9099,6.3501434326171875
1737928867.215849,9149,6.390285968780518
1737928905.082654,9199,6.416764259338379
1737928942.915128,9249,6.407759189605713
1737928981.202296,9299,6.426197052001953
1737929018.9944031,9349,5.921588897705078
1737929057.188122,9399,6.566380023956299
1737929094.952399,9449,6.082547187805176
1737929132.762717,9499,5.811760902404785
1737929170.621151,9549,6.0272417068481445
1737929208.266388,9599,6.38077974319458
1737929246.294162,9649,6.707596302032471
1737929284.205596,9699,6.59108829498291
1737929322.4760242,9749,5.984364032745361
1737929360.433842,9799,6.604249000549316
1737929398.2682629,9849,6.558695316314697
1737929436.17444,9899,6.2195515632629395
1737929474.00982,9949,6.466491222381592
1737929512.109327,9999,6.750828266143799
1737929550.093166,10049,6.616372108459473
1737929588.225745,10099,6.649121284484863
1737929625.799467,10149,6.1602935791015625
1737929663.827883,10199,6.430480480194092
1737929701.910143,10249,6.432768821716309
1737929739.1923,10299,6.313412189483643
1737929776.916467,10349,6.0088114738464355
1737929814.7711759,10399,6.504349708557129
1737929852.522064,10449,6.236225128173828
1737929890.3892648,10499,6.433311462402344
1737929927.87984,10549,6.229279041290283
1737929965.621758,10599,6.0991082191467285
1737930003.267324,10649,6.376182556152344
1737930041.094625,10699,6.173607349395752
1737930079.031905,10749,6.492343902587891
1737930117.40314,10799,6.152928352355957
1737930154.916903,10849,6.11514949798584
1737930192.9682088,10899,6.483831405639648
1737930230.788678,10949,6.180549144744873
1737930268.980535,10999,6.081657409667969
1737930307.146923,11049,6.050478935241699
1737930345.2955809,11099,6.420820713043213
1737930382.949895,11149,6.184551239013672
1737930421.269372,11199,6.469133377075195
1737930459.3767622,11249,6.140315532684326
1737930496.965934,11299,6.2940826416015625
1737930534.233134,11349,6.12032413482666
1737930571.99481,11399,6.312851905822754
1737930609.729677,11449,6.295508861541748
1737930647.305954,11499,6.269479274749756
1737930685.159303,11549,5.800841808319092
1737930722.5406258,11599,5.853299617767334
1737930759.886147,11649,6.248831748962402
1737930797.233918,11699,6.282750606536865
1737930834.597122,11749,6.222290992736816
1737930871.918255,11799,6.334035873413086
1737930909.151788,11849,6.304180145263672
1737930946.385993,11899,6.570905685424805
1737930983.7192261,11949,6.184573173522949
1737931020.935837,11999,6.110284805297852
1737931058.2341812,12049,6.338130950927734
1737931095.516232,12099,6.438714504241943
1737931174.729557,12149,6.416806221008301
1737931212.031159,12199,6.504086971282959
1737931249.3322198,12249,6.602166175842285
1737931286.5894458,12299,6.2887091636657715
1737931323.77383,12349,6.37240743637085
1737931361.010798,12399,6.2927398681640625
1737931398.373087,12449,6.125896453857422
1737931435.7729752,12499,6.219632625579834
1737931473.186218,12549,5.9766459465026855
1737931510.334303,12599,6.288567543029785
1737931547.596226,12649,6.2164626121521
1737931584.849865,12699,5.945950508117676
1737931622.09298,12749,6.178896903991699
1737931659.4954822,12799,6.631994247436523
1737931696.759391,12849,6.490313529968262
1737931733.947954,12899,5.953184604644775
1737931771.3510232,12949,5.9912109375
1737931808.5997,12999,6.060253143310547
1737931845.836919,13049,5.828170299530029
1737931883.1604538,13099,6.044833183288574
1737931920.936723,13149,6.465956687927246
1737931958.272691,13199,5.886514663696289
1737931995.594699,13249,5.938826560974121
1737932032.861391,13299,6.277933120727539
1737932070.164382,13349,6.284360885620117
1737932107.5292952,13399,6.541654586791992
1737932144.9613671,13449,6.0605902671813965
1737932182.2073689,13499,6.279121398925781
1737932219.372406,13549,6.243332862854004
1737932256.517835,13599,6.23261022567749
1737932293.89469,13649,5.871308326721191
1737932331.1354492,13699,6.088207244873047
1737932368.397588,13749,6.55418586730957
1737932405.705293,13799,6.0848283767700195
1737932442.930447,13849,6.098470687866211
1737932480.247311,13899,6.228302001953125
1737932517.589806,13949,6.081493854522705
1737932554.991034,13999,6.39092493057251
1737932592.257597,14049,6.102417945861816
1737932629.507863,14099,6.112747669219971
1737932666.7735639,14149,5.672743797302246
1737932704.0657432,14199,6.286536693572998
1737932741.3716989,14249,5.952535152435303
1737932778.713283,14299,6.041975021362305
1737932815.9874828,14349,6.168102264404297
1737932853.1893919,14399,5.8885908126831055
1737932890.44385,14449,6.304690837860107
1737932927.5701172,14499,6.064450263977051
1737932964.665474,14549,6.041194915771484
1737933001.820222,14599,5.92529296875
1737933038.893142,14649,6.212891578674316
1737933076.040906,14699,6.035769462585449
1737933113.118635,14749,5.723380088806152
1737933150.198726,14799,5.695242404937744
1737933187.387341,14849,6.5249176025390625
1737933224.499129,14899,6.148355484008789
1737933261.604479,14949,5.89243221282959
1737933298.695837,14999,5.93483304977417
1737933335.773273,15049,5.9136199951171875
1737933372.933711,15099,5.919941425323486
1737933451.367019,15149,6.056407928466797
1737933488.726604,15199,6.190437316894531
1737933525.940295,15249,6.313952445983887
1737933563.1524348,15299,6.18093729019165
1737933600.2553658,15349,5.622365951538086
1737933637.4315069,15399,5.742906093597412
1737933674.632839,15449,6.397700309753418
1737933711.963124,15499,6.180208206176758
1737933749.228208,15549,6.361901760101318
1737933786.609021,15599,6.310672283172607
1737933823.9648042,15649,6.03916597366333
1737933861.260101,15699,6.257850170135498
1737933898.56231,15749,6.047929286956787
1737933935.8028018,15799,6.082531452178955
1737933973.0370739,15849,6.156978130340576
1737934010.247414,15899,6.244229316711426
1737934047.376321,15949,6.359381675720215
1737934084.6608698,15999,6.116072654724121
1737934121.83831,16049,6.018035888671875
1737934159.1028428,16099,5.684469223022461
1737934196.324789,16149,6.2923583984375
1737934233.54464,16199,6.143954753875732
1737934271.0041769,16249,5.897310256958008
1737934308.2501068,16299,5.984108924865723
1737934345.54531,16349,6.1556477546691895
1737934382.879621,16399,5.7706217765808105
1737934420.26276,16449,6.092773914337158
1737934457.521419,16499,6.0006866455078125
1737934494.8640242,16549,5.866997718811035
1737934532.1209059,16599,5.755760192871094
1737934569.334921,16649,5.986289024353027
1737934606.698434,16699,6.129015922546387
1737934643.9527209,16749,6.779874801635742
1737934681.249608,16799,6.064542770385742
1737934718.39046,16849,6.265789985656738
1737934755.5359948,16899,5.844053268432617
1737934792.7833788,16949,6.256852626800537
1737934829.907402,16999,5.886735916137695
1737934867.1247811,17049,5.976611137390137
1737934904.3151748,17099,5.787528038024902
1737934941.4811862,17149,6.359465599060059
1737934978.674658,17199,6.28066873550415
1737935015.836023,17249,5.8152618408203125
1737935052.9796102,17299,6.321103096008301
1737935090.182573,17349,6.070600509643555
1737935127.3842711,17399,6.337795257568359
1737935164.574672,17449,6.3622636795043945
1737935201.755637,17499,5.855127334594727
1737935238.998801,17549,6.123456001281738
1737935276.201251,17599,6.195005416870117
1737935313.394252,17649,5.9486083984375
1737935350.586318,17699,6.315323352813721
1737935387.8215501,17749,5.8284783363342285
1737935424.983378,17799,5.794859409332275
1737935462.180783,17849,5.6594109535217285
1737935499.3448498,17899,5.961935520172119
1737935536.5995069,17949,5.8989481925964355
1737935573.763113,17999,6.174197673797607
1737935610.96783,18049,6.260883331298828
1737935648.166116,18099,5.730148792266846
1737935685.3551738,18149,5.833417892456055
1737935763.646382,18199,6.070343017578125
1737935800.870095,18249,5.606380462646484
1737935838.098481,18299,5.83917236328125
1737935875.323394,18349,5.843850612640381
1737935912.62542,18399,5.8130292892456055
1737935949.954078,18449,6.096768379211426
1737935987.367521,18499,5.9269914627075195
1737936024.6028092,18549,5.919027328491211
1737936061.9168608,18599,5.6022491455078125
1737936099.3326669,18649,6.219449043273926
1737936136.602746,18699,5.724080562591553
1737936173.809546,18749,5.7662672996521
1737936211.205238,18799,5.962740898132324
1737936248.522036,18849,6.037745475769043
1737936285.873454,18899,5.949441909790039
1737936323.276327,18949,5.563627243041992
1737936360.6134021,18999,6.041191577911377
1737936398.400427,19049,5.886592864990234
1737936435.638268,19099,6.042715549468994
1737936472.935067,19149,5.9219560623168945
1737936510.2686238,19199,6.390996932983398
1737936547.5687082,19249,5.639660835266113
1737936584.833462,19299,6.077733039855957
1737936622.178779,19349,6.0793538093566895
1737936659.4699578,19399,5.709563732147217
1737936696.882118,19449,5.780089855194092
1737936734.191264,19499,6.0361528396606445
1737936771.514664,19549,5.725363731384277
1737936808.906472,19599,5.947824001312256
1737936846.1701708,19649,5.491293907165527
1737936883.53494,19699,5.946717739105225
1737936920.889806,19749,5.686614990234375
1737936958.147541,19799,6.352568626403809
1737936995.551529,19849,6.200644016265869
1737937032.761684,19899,6.436885833740234
1737937070.132978,19949,6.106020927429199
1737937107.5920892,19999,5.746433258056641
1737937144.898149,20049,5.677305221557617
1737937182.1611269,20099,5.566137313842773
1737937219.483632,20149,5.660770416259766
1737937256.772272,20199,5.644140243530273
1737937294.1214569,20249,5.819485664367676
1737937331.397022,20299,6.250205039978027
1737937368.7064168,20349,5.620843410491943
1737937405.849726,20399,5.8898491859436035
1737937443.000878,20449,6.058399200439453
1737937480.2020822,20499,5.800822734832764
1737937517.367266,20549,6.005105495452881
1737937554.518448,20599,5.930217742919922
1737937591.712521,20649,5.637341022491455
1737937628.88815,20699,5.838021278381348
1737937666.073575,20749,6.11458683013916
1737937703.279934,20799,5.679844379425049
1737937740.4461272,20849,5.729678153991699
1737937777.583601,20899,5.763009548187256
1737937814.775796,20949,5.757881164550781
1737937851.9645572,20999,5.937679290771484
1737937889.172055,21049,5.9166998863220215
1737937926.404501,21099,5.928445816040039
1737937963.583638,21149,6.083388805389404
1737938041.765367,21199,5.568340301513672
1737938078.9427469,21249,5.462198257446289
1737938116.260193,21299,6.131354331970215
1737938153.5647411,21349,5.635010242462158
1737938190.819357,21399,6.118722915649414
1737938228.107323,21449,5.918529033660889
1737938265.268076,21499,6.046975612640381
1737938302.6624,21549,5.662411689758301
1737938339.955507,21599,5.679601192474365
1737938377.264997,21649,5.850306510925293
1737938414.663184,21699,5.755856037139893
1737938451.946164,21749,6.028591632843018
1737938489.2998762,21799,5.850537300109863
1737938526.531133,21849,5.837782859802246
1737938563.773738,21899,5.134754657745361
1737938601.123286,21949,5.861939430236816
1737938638.443991,21999,6.424003601074219
1737938675.7947142,22049,6.092705249786377
1737938713.062588,22099,6.377245903015137
1737938750.501462,22149,5.582878112792969
1737938787.9602802,22199,5.582047462463379
1737938825.145503,22249,6.197084426879883
1737938862.429161,22299,5.826689720153809
1737938899.733359,22349,5.762796401977539
1737938936.905471,22399,6.105559825897217
1737938974.258843,22449,5.860507965087891
1737939011.486283,22499,5.984110355377197
1737939048.6380448,22549,5.762670516967773
1737939085.881251,22599,6.129702091217041
1737939123.1420789,22649,6.051154136657715
1737939160.3176389,22699,6.032403469085693
1737939197.4050891,22749,6.4727325439453125
1737939234.490421,22799,6.175306797027588
1737939271.6097238,22849,5.793411731719971
1737939308.7472608,22899,5.854213714599609
1737939345.842114,22949,5.869128704071045
1737939382.983103,22999,5.975867748260498
1737939420.0145411,23049,5.913351535797119
1737939457.166497,23099,5.890639305114746
1737939494.2594502,23149,6.038210391998291
1737939531.36432,23199,5.992760181427002
1737939568.406574,23249,5.97021484375
1737939605.474387,23299,5.488547325134277
1737939642.567061,23349,6.010830879211426
1737939679.676544,23399,6.1985368728637695
1737939716.800791,23449,5.540384292602539
1737939753.899322,23499,6.25174617767334
1737939791.029516,23549,6.136019706726074
1737939828.19013,23599,6.1806111335754395
1737939865.326405,23649,5.501137733459473
1737939902.421389,23699,5.894275665283203
1737939939.507712,23749,5.656216621398926
1737939976.59392,23799,5.956048488616943
1737940013.718303,23849,5.427894115447998
1737940050.76278,23899,6.194282531738281
1737940087.856021,23949,5.845868110656738
1737940124.9302888,23999,5.383786678314209
1737940162.011999,24049,5.790343761444092
1737940199.158883,24099,5.862358093261719
1737940236.229902,24149,5.601823806762695
1737940273.352051,24199,5.779519081115723
1737940351.986589,24249,5.664408206939697
1737940389.2432199,24299,5.649017333984375
1737940426.7316868,24349,5.295075416564941
1737940464.074778,24399,5.440998554229736
1737940501.2217028,24449,5.637686252593994
1737940538.5469499,24499,6.011608123779297
1737940575.7428439,24549,5.672438144683838
1737940612.963476,24599,5.94022274017334
1737940650.206435,24649,5.9951066970825195
1737940687.420088,24699,5.767795562744141
1737940724.9166908,24749,5.810942649841309
1737940762.2860641,24799,5.943551063537598
1737940799.5391202,24849,5.819475173950195
1737940836.8494568,24899,6.1746826171875
1737940874.434864,24949,5.679081916809082
1737940911.6951308,24999,5.740765571594238
1737940948.943768,25049,5.838820457458496
1737940986.224509,25099,6.2499470710754395
1737941023.484407,25149,5.386809825897217
1737941060.871051,25199,5.768713474273682
1737941098.274928,25249,5.70703125
1737941135.465184,25299,6.046395301818848
1737941172.7141602,25349,5.426867961883545
1737941210.0473778,25399,5.929070949554443
1737941247.2112188,25449,5.663118839263916
1737941284.3546329,25499,6.004165172576904
1737941321.727011,25549,5.980724811553955
1737941358.9868019,25599,5.723948001861572
1737941396.15536,25649,5.682138442993164
1737941433.403245,25699,5.765486717224121
1737941470.707408,25749,5.537849426269531
1737941507.999243,25799,6.1753458976745605
1737941545.241856,25849,6.2141313552856445
1737941582.527353,25899,5.829607963562012
1737941619.849945,25949,5.806511878967285
1737941657.109856,25999,5.568961143493652
1737941694.388299,26049,5.982152462005615
1737941731.652381,26099,5.917783737182617
1737941768.904002,26149,6.115294456481934
1737941806.288372,26199,5.937706470489502
1737941843.498539,26249,6.151645183563232
1737941880.5769322,26299,5.738673686981201
1737941917.687534,26349,5.664459705352783
1737941954.801467,26399,6.10606050491333
1737941991.9878552,26449,5.5865888595581055
1737942029.1521332,26499,6.25334358215332
1737942066.196795,26549,5.965010166168213
1737942103.316776,26599,5.357030868530273
1737942140.407049,26649,5.859286308288574
1737942177.535008,26699,5.742511749267578
1737942214.749047,26749,4.997167587280273
1737942251.9687371,26799,5.899377346038818
1737942289.145077,26849,5.539682865142822
1737942326.222906,26899,5.799690246582031
1737942363.331358,26949,5.970102787017822
1737942400.383206,26999,5.831699848175049
1737942437.472616,27049,5.85537052154541
1737942474.535727,27099,5.543237209320068
1737942511.646471,27149,5.949191093444824
1737942548.753443,27199,5.593903541564941
1737942626.473854,27249,5.372504234313965
1737942663.644757,27299,5.696217060089111
1737942700.8475718,27349,5.439568996429443
1737942738.050119,27399,5.6850199699401855
1737942775.218605,27449,5.76884651184082
1737942812.403688,27499,5.473899841308594
1737942849.607767,27549,5.107579231262207
1737942886.718514,27599,5.831721305847168
1737942923.972648,27649,6.161109447479248
1737942961.24157,27699,5.395800590515137
1737942998.494754,27749,5.339598655700684
1737943035.6935391,27799,5.841943264007568
1737943072.767019,27849,5.638092517852783
1737943109.894624,27899,5.386081218719482
1737943147.082617,27949,5.89755916595459
1737943184.206018,27999,6.046849250793457
1737943221.467656,28049,5.983530044555664
1737943258.9194822,28099,5.836594581604004
1737943296.494133,28149,5.624218940734863
1737943333.5788338,28199,5.830785274505615
1737943370.741029,28249,5.638076305389404
1737943407.847296,28299,5.676257133483887
1737943445.0035121,28349,5.989906311035156
1737943482.1221719,28399,5.402376174926758
1737943519.337704,28449,6.003528594970703
1737943556.480268,28499,5.4680352210998535
1737943593.629879,28549,5.331570625305176
1737943630.813725,28599,5.678942680358887
1737943667.9959319,28649,5.5954790115356445
1737943705.1949508,28699,5.436878204345703
1737943742.256593,28749,5.46762228012085
1737943779.272405,28799,5.333082675933838
1737943816.34403,28849,5.490774631500244
1737943853.312041,28899,5.733154296875
1737943890.465219,28949,5.856017112731934
1737943927.556354,28999,5.654528617858887
1737943964.581821,29049,6.242092132568359
1737944001.710552,29099,6.217443466186523
1737944038.746164,29149,5.6516900062561035
1737944075.797771,29199,5.667669296264648
1737944112.9685152,29249,5.626794338226318
1737944150.0606148,29299,5.875171661376953
1737944187.2894342,29349,5.9181132316589355
1737944224.501567,29399,5.8381452560424805
1737944261.6996942,29449,5.999759674072266
1737944298.903529,29499,5.749129295349121
1737944336.106292,29549,5.904414653778076
1737944373.324084,29599,5.418948173522949
1737944410.507105,29649,5.506436347961426
1737944447.659016,29699,5.659273147583008
1737944484.900913,29749,6.273506164550781
1737944522.1369522,29799,5.336688995361328
1737944559.303841,29849,5.711250305175781
1737944596.447808,29899,5.684577941894531
1737944633.6474292,29949,5.682361125946045
1737944670.814798,29999,5.849349021911621
1737944708.096112,30049,5.713840484619141
1737944745.272133,30099,5.782634258270264
1737944782.403857,30149,6.194940567016602
1737944819.635015,30199,5.791871070861816
1737944856.752362,30249,5.640602111816406
