Wall time,Step,Value
1737901113.41303,4899,6.665909290313721
1737901151.9126241,4949,6.487557888031006
1737901190.195244,4999,6.660168170928955
1737901228.529957,5049,6.234455108642578
1737901266.8944929,5099,6.3021135330200195
1737901304.468642,5149,6.468292713165283
1737901341.7377548,5199,6.519402027130127
1737901379.443108,5249,5.973614692687988
1737901416.794733,5299,6.269609451293945
1737901454.092418,5349,5.951805114746094
1737901491.567473,5399,6.2102789878845215
1737901528.803936,5449,6.331788063049316
1737901566.242017,5499,6.062806606292725
1737901603.649677,5549,6.310593605041504
1737901641.289838,5599,6.069405555725098
1737901679.1131809,5649,6.343243598937988
1737901716.506359,5699,6.025512218475342
1737901753.974522,5749,5.651738166809082
1737901791.247735,5799,5.778919696807861
1737901828.5580149,5849,6.291707992553711
1737901865.8454669,5899,5.72934627532959
1737901903.4606159,5949,6.2359299659729
1737901940.882834,5999,6.16457462310791
1737901979.474275,6049,6.427722454071045
1737902060.271342,6099,5.819640636444092
1737902098.780694,6149,6.178285121917725
1737902137.056244,6199,6.007830619812012
1737902175.90704,6249,6.481598854064941
1737902214.0236511,6299,6.64647102355957
1737902251.754113,6349,5.716024875640869
1737902289.6557388,6399,5.767676830291748
1737902327.8017159,6449,5.930070400238037
1737902365.8964758,6499,5.89535665512085
1737902403.8903282,6549,6.0696868896484375
1737902441.900494,6599,5.807366371154785
1737902479.5710878,6649,6.010768890380859
1737902517.158804,6699,5.5230865478515625
1737902554.718806,6749,5.631966590881348
1737902592.6739469,6799,5.832266330718994
1737902630.452907,6849,5.996678352355957
1737902668.970808,6899,5.422286510467529
1737902707.22969,6949,5.509570598602295
1737902745.273949,6999,5.805976867675781
1737902784.0414112,7049,5.725820541381836
1737902822.040502,7099,5.698936462402344
1737902860.1075242,7149,5.672539710998535
1737902898.1802702,7199,5.696293354034424
1737902936.021694,7249,5.46959114074707
1737902974.471779,7299,5.469481468200684
1737903012.3545852,7349,5.942676544189453
1737903050.411028,7399,6.393430709838867
1737903088.197951,7449,6.121207237243652
1737903126.897758,7499,5.650352478027344
1737903165.01554,7549,5.568120956420898
1737903203.710402,7599,5.696544647216797
1737903241.8918111,7649,5.9430036544799805
1737903280.10463,7699,5.828739643096924
1737903318.384289,7749,5.414401054382324
1737903356.340105,7799,6.043038845062256
1737903394.3642628,7849,5.677882194519043
1737903432.725727,7899,5.586993217468262
1737903471.1389031,7949,5.027941703796387
1737903508.9435751,7999,5.778090953826904
1737903546.864979,8049,5.710107803344727
1737903584.815561,8099,5.269646167755127
1737903622.567859,8149,5.383387565612793
1737903660.6212668,8199,5.848733901977539
1737903698.883033,8249,5.49354362487793
1737903737.3149471,8299,5.412132740020752
1737903775.2609699,8349,6.003774642944336
1737903813.510438,8399,5.485228061676025
1737903851.37762,8449,5.370606422424316
1737903889.15794,8499,5.675271987915039
1737903926.805035,8549,5.5594282150268555
1737903964.582407,8599,5.6170573234558105
1737904002.352789,8649,5.457016944885254
1737904039.937933,8699,5.358593463897705
1737904077.722722,8749,5.649548530578613
1737904115.6641989,8799,5.460507869720459
1737904153.984565,8849,5.421720504760742
1737904191.832243,8899,5.51947021484375
1737904229.976651,8949,5.089337348937988
1737904268.096742,8999,5.574575424194336
1737904306.3937438,9049,5.800268173217773
1737904385.692085,9099,5.545429229736328
1737904424.7561011,9149,4.9793596267700195
1737904463.035937,9199,5.408923149108887
1737904501.507206,9249,5.2104997634887695
1737904539.765353,9299,5.291593551635742
1737904577.602232,9349,5.069367408752441
1737904615.506127,9399,5.359642505645752
1737904653.618017,9449,5.664019584655762
1737904691.7106419,9499,5.485989093780518
1737904729.776779,9549,5.654623031616211
1737904767.934798,9599,5.279486179351807
1737904806.35368,9649,5.218686103820801
1737904844.3827388,9699,4.941530227661133
1737904883.280423,9749,5.912154674530029
1737904921.1905391,9799,5.183135032653809
1737904959.280853,9849,5.433650016784668
1737904997.613556,9899,5.207265853881836
1737905036.15068,9949,5.59446907043457
1737905073.9579468,9999,5.823855400085449
1737905112.003799,10049,5.469270706176758
1737905150.601323,10099,5.849100112915039
1737905188.603679,10149,5.574435710906982
1737905227.362143,10199,5.179658889770508
1737905265.532001,10249,5.44014310836792
1737905303.698943,10299,5.614075660705566
1737905341.684561,10349,5.628416061401367
1737905379.6867788,10399,5.336724281311035
1737905417.6962938,10449,5.293618202209473
1737905455.354021,10499,5.174209117889404
1737905493.0428228,10549,5.53809118270874
1737905530.758535,10599,5.662189960479736
1737905568.3615842,10649,5.798626899719238
1737905606.095047,10699,4.844680309295654
1737905643.850796,10749,5.648271560668945
1737905681.593706,10799,5.733318328857422
1737905719.522367,10849,5.352086067199707
1737905757.162596,10899,5.726367950439453
1737905794.787891,10949,5.599886417388916
1737905832.635333,10999,5.736042022705078
1737905870.481856,11049,5.675547122955322
1737905908.340241,11099,5.524627685546875
1737905946.091826,11149,5.730757713317871
1737905984.040094,11199,5.249932289123535
1737906021.907516,11249,5.371833801269531
1737906059.307272,11299,5.525107383728027
1737906096.64877,11349,5.602349758148193
1737906134.051212,11399,5.344408988952637
1737906171.4525492,11449,5.171452522277832
1737906208.8553238,11499,5.427680492401123
1737906246.290677,11549,4.862351417541504
1737906283.7642019,11599,5.680446624755859
1737906321.438853,11649,5.599517822265625
1737906358.944064,11699,5.583639144897461
1737906396.903008,11749,5.13611364364624
1737906434.539665,11799,4.957640647888184
1737906472.48986,11849,5.778923988342285
1737906510.1008499,11899,5.914186477661133
1737906547.993932,11949,5.02659273147583
1737906585.7176378,11999,5.72523832321167
1737906623.4227252,12049,5.746504783630371
1737906661.0231628,12099,5.529870986938477
1737906740.023076,12149,4.913632392883301
1737906777.6866229,12199,5.160556316375732
1737906815.3275678,12249,5.713623523712158
1737906853.788637,12299,4.838900089263916
1737906891.469395,12349,5.353104114532471
1737906928.841561,12399,5.176197052001953
1737906966.3598442,12449,5.518668174743652
1737907003.803987,12499,5.447457790374756
1737907041.235768,12549,5.38780403137207
1737907078.5397398,12599,5.5633544921875
1737907115.918875,12649,5.077794075012207
1737907153.364492,12699,5.035979747772217
1737907190.7809112,12749,5.293825626373291
1737907228.180052,12799,5.454942226409912
1737907265.6146739,12849,5.643138885498047
1737907303.018971,12899,5.191174507141113
1737907340.2800572,12949,5.268716812133789
1737907377.663124,12999,4.930569171905518
1737907415.5823739,13049,5.781976222991943
1737907453.836204,13099,5.015222072601318
1737907492.09153,13149,5.126335144042969
1737907530.50368,13199,5.290998935699463
1737907568.572741,13249,4.982736587524414
1737907606.813992,13299,5.222099304199219
1737907644.80447,13349,5.052606582641602
1737907682.891689,13399,5.493471145629883
1737907721.0215628,13449,5.4368085861206055
1737907758.891197,13499,5.380837917327881
1737907796.8767931,13549,5.538125514984131
1737907835.0388281,13599,4.9371562004089355
1737907873.802547,13649,4.890779495239258
1737907912.305092,13699,5.071200847625732
1737907950.1044722,13749,5.20511531829834
1737907988.167798,13799,5.409014701843262
1737908026.223753,13849,5.059748649597168
1737908064.119457,13899,5.124998569488525
1737908102.1117702,13949,4.958961009979248
1737908140.058381,13999,5.685880661010742
1737908177.923231,14049,5.1735758781433105
1737908215.5653949,14099,4.9992194175720215
1737908253.529186,14149,5.290877819061279
1737908291.3684711,14199,5.457401275634766
1737908329.6382349,14249,4.8730268478393555
1737908367.6771681,14299,5.525661468505859
1737908405.87516,14349,5.515711307525635
1737908443.765771,14399,5.349697113037109
1737908481.568365,14449,5.382772445678711
1737908519.750293,14499,5.261026382446289
1737908557.693501,14549,5.131137847900391
1737908595.6814551,14599,5.6998138427734375
1737908633.7314482,14649,5.457358360290527
1737908671.917554,14699,5.010076522827148
1737908709.8400111,14749,5.475616931915283
1737908747.8653738,14799,5.429136753082275
1737908785.994336,14849,5.257143497467041
1737908824.3032372,14899,5.2513556480407715
1737908862.4323242,14949,5.1956610679626465
1737908900.3402722,14999,5.137749671936035
1737908938.410204,15049,4.978550434112549
1737908976.4176252,15099,5.354125022888184
1737909055.5932522,15149,5.298252582550049
1737909093.736845,15199,5.488762855529785
1737909131.93589,15249,5.430929183959961
1737909169.722187,15299,5.1197428703308105
1737909207.6784692,15349,5.314028739929199
1737909245.4345741,15399,5.261706352233887
1737909283.2093172,15449,5.178393363952637
1737909320.965101,15499,5.459847927093506
1737909358.645231,15549,5.146292686462402
1737909396.283144,15599,4.986897945404053
1737909433.952833,15649,5.608085632324219
1737909471.665673,15699,5.46257209777832
1737909509.534646,15749,5.200693130493164
1737909547.3728871,15799,5.581762313842773
1737909585.231963,15849,5.259491920471191
1737909623.011639,15899,5.435173511505127
1737909660.820406,15949,5.144571304321289
1737909698.461688,15999,5.38674259185791
1737909736.206822,16049,5.098213195800781
1737909773.953835,16099,5.621044158935547
1737909811.641459,16149,4.872525215148926
1737909849.3966138,16199,5.039693832397461
1737909887.281153,16249,5.500787734985352
1737909925.010417,16299,5.47728157043457
1737909962.811914,16349,5.322103023529053
1737910000.497983,16399,5.400928020477295
1737910038.152472,16449,5.284519672393799
1737910076.1819148,16499,4.763420104980469
1737910114.308623,16549,5.542550563812256
1737910152.610055,16599,5.5300068855285645
1737910190.7607281,16649,5.373066425323486
1737910228.5261319,16699,5.2143096923828125
1737910266.6173298,16749,5.217076778411865
1737910304.696341,16799,5.0147552490234375
1737910342.6591659,16849,5.30586576461792
1737910381.130234,16899,5.457667350769043
1737910419.290576,16949,4.908016681671143
1737910457.6725702,16999,5.180082321166992
1737910496.193687,17049,5.332847595214844
1737910534.321038,17099,5.18845272064209
1737910572.500291,17149,4.926887035369873
1737910610.7026172,17199,5.385127544403076
1737910648.812949,17249,5.358250617980957
1737910687.012529,17299,5.3164873123168945
1737910725.2251399,17349,4.988126754760742
1737910764.140766,17399,4.881526947021484
1737910802.2336462,17449,5.247025489807129
1737910840.287213,17499,4.691176414489746
1737910878.3788538,17549,4.998872756958008
1737910916.407068,17599,5.281718730926514
1737910954.505538,17649,5.495312213897705
1737910992.259031,17699,5.001874923706055
1737911030.039708,17749,4.8173980712890625
1737911068.2462232,17799,4.830731391906738
1737911106.6349802,17849,5.026675701141357
1737911144.705917,17899,4.904867649078369
1737911182.690654,17949,5.31022834777832
1737911220.8122911,17999,5.088238716125488
1737911258.801068,18049,5.114732265472412
1737911297.1122,18099,5.183913230895996
1737911335.000467,18149,5.017626762390137
1737911414.099276,18199,5.2202839851379395
1737911452.137059,18249,5.171596527099609
1737911490.1543128,18299,4.8342604637146
1737911528.483379,18349,5.066736221313477
1737911566.67135,18399,5.0070390701293945
1737911604.562272,18449,4.883702278137207
1737911642.5919518,18499,5.642416954040527
1737911680.3729851,18549,5.1810197830200195
1737911718.6717088,18599,5.392703533172607
1737911756.928936,18649,5.13916015625
1737911794.8902662,18699,5.112441062927246
1737911833.0785139,18749,4.762162685394287
1737911871.226409,18799,5.31452751159668
1737911909.250601,18849,5.3546247482299805
1737911947.286519,18899,4.988705158233643
1737911985.080628,18949,5.018496990203857
1737912023.609688,18999,5.3273024559021
1737912061.8182871,19049,5.476898193359375
1737912099.8909938,19099,5.275928497314453
1737912138.081205,19149,5.049208641052246
1737912175.94478,19199,5.2598114013671875
1737912214.066394,19249,4.904760360717773
1737912252.194444,19299,5.141223907470703
1737912290.28426,19349,5.369741439819336
1737912328.1238542,19399,5.555057048797607
1737912366.044758,19449,4.962632179260254
1737912404.1666958,19499,4.971460342407227
1737912442.1629739,19549,4.851993560791016
1737912479.98148,19599,5.061714172363281
1737912518.292063,19649,5.296358585357666
1737912556.723537,19699,5.325582504272461
1737912594.80427,19749,5.367610931396484
1737912633.010611,19799,4.64637565612793
1737912671.208318,19849,4.938803672790527
1737912709.114479,19899,5.448083400726318
1737912746.788363,19949,5.373417854309082
1737912784.669399,19999,4.9333648681640625
1737912823.3237178,20049,5.258245468139648
1737912861.627549,20099,5.346377849578857
1737912899.758232,20149,5.1842217445373535
1737912937.948086,20199,5.127002716064453
1737912976.169798,20249,5.300771713256836
1737913014.1921668,20299,4.547469615936279
1737913052.275072,20349,5.099784851074219
1737913090.474533,20399,4.675886154174805
1737913129.038646,20449,4.593996524810791
1737913167.270144,20499,5.3747148513793945
1737913205.423876,20549,5.456131935119629
1737913243.7467961,20599,4.94227409362793
1737913281.832715,20649,5.181730270385742
1737913320.12908,20699,4.8353400230407715
1737913358.269145,20749,5.41628885269165
1737913396.4019399,20799,5.053235054016113
1737913434.826711,20849,5.208581447601318
1737913473.1565099,20899,5.240073204040527
1737913510.957321,20949,4.789982795715332
1737913548.730572,20999,4.9411115646362305
1737913586.481925,21049,5.03078556060791
1737913624.1858308,21099,5.0543060302734375
1737913662.263523,21149,5.4788408279418945
1737913741.74603,21199,4.705121040344238
1737913779.8828092,21249,4.984263896942139
1737913817.976179,21299,5.183218955993652
1737913855.898016,21349,4.993790626525879
1737913893.611625,21399,4.874233722686768
1737913931.32732,21449,4.588206768035889
1737913968.992477,21499,5.154688358306885
1737914006.794786,21549,4.942264556884766
1737914044.543519,21599,5.288322925567627
1737914082.213583,21649,5.000598430633545
1737914119.983445,21699,4.952047824859619
1737914157.709301,21749,5.16378116607666
1737914195.5349581,21799,5.501129627227783
1737914233.3153641,21849,4.483874320983887
1737914271.155552,21899,5.14962100982666
1737914308.857623,21949,5.107888221740723
1737914346.5364459,21999,5.362376689910889
1737914384.33588,22049,4.422708034515381
1737914422.1258,22099,5.064482688903809
1737914459.706491,22149,5.124942779541016
1737914496.95432,22199,4.693571090698242
1737914534.450062,22249,5.073479652404785
1737914571.8314319,22299,5.322634220123291
1737914609.050282,22349,5.039338111877441
1737914646.486944,22399,5.0588555335998535
1737914683.935284,22449,5.018296241760254
1737914722.009024,22499,4.700201511383057
1737914759.503534,22549,5.505425453186035
1737914796.984863,22599,5.473409175872803
1737914834.984816,22649,5.266391277313232
1737914873.039922,22699,4.821511268615723
1737914911.054646,22749,4.89141321182251
1737914949.3655128,22799,4.8521294593811035
1737914987.543349,22849,4.795241355895996
1737915025.689698,22899,5.46287727355957
1737915063.779449,22949,4.619649887084961
1737915101.7958379,22999,4.880290985107422
1737915139.692186,23049,4.863316059112549
1737915177.734636,23099,5.166747093200684
1737915215.85617,23149,4.807058334350586
1737915254.021139,23199,5.019107341766357
1737915292.332787,23249,5.002955436706543
1737915330.461958,23299,5.321367263793945
1737915368.6447308,23349,4.630290985107422
1737915406.715519,23399,4.456621170043945
1737915444.6237109,23449,5.239651203155518
1737915482.699143,23499,4.985944747924805
1737915520.7633312,23549,5.375542163848877
1737915559.0340638,23599,5.08568000793457
1737915596.8197389,23649,5.101252555847168
1737915634.657779,23699,5.134761810302734
1737915672.3976462,23749,5.317237854003906
1737915710.009351,23799,4.930436134338379
1737915747.7085729,23849,4.714176177978516
1737915785.3749728,23899,5.024991989135742
1737915822.948415,23949,5.195777416229248
1737915860.469939,23999,5.06328821182251
1737915898.792615,24049,4.989394187927246
1737915936.848743,24099,5.341787338256836
1737915974.621367,24149,5.274089813232422
1737916012.437889,24199,4.7696428298950195
1737916091.210131,24249,5.249574184417725
1737916129.022128,24299,5.004891395568848
1737916167.209572,24349,4.920082092285156
1737916204.718675,24399,4.57978630065918
1737916242.118468,24449,5.222267150878906
1737916279.490376,24499,4.6175384521484375
1737916316.8968692,24549,5.138134479522705
1737916354.338217,24599,4.5712175369262695
1737916391.729409,24649,5.123020172119141
1737916429.1133509,24699,5.016408920288086
1737916466.900357,24749,4.873866081237793
1737916504.3873112,24799,5.627347469329834
1737916541.978411,24849,4.941413402557373
1737916579.361038,24899,4.933629035949707
1737916616.7232451,24949,4.946125030517578
1737916654.270153,24999,4.712242126464844
1737916691.6807659,25049,5.333890914916992
1737916728.9405692,25099,4.973513603210449
1737916766.468916,25149,5.235217571258545
1737916803.880026,25199,5.308423042297363
1737916841.27711,25249,4.973745346069336
1737916878.6527019,25299,5.167811393737793
1737916915.981196,25349,4.7974629402160645
1737916953.348372,25399,4.9991960525512695
1737916990.784728,25449,5.325770378112793
1737917028.046205,25499,4.541066646575928
1737917066.454129,25549,4.897732734680176
1737917104.2660842,25599,4.860696315765381
1737917142.0538151,25649,5.180534362792969
1737917179.74579,25699,5.04315710067749
1737917217.362993,25749,5.128780364990234
1737917255.238654,25799,4.716195106506348
1737917292.90559,25849,4.728738784790039
1737917330.622306,25899,4.885324954986572
1737917368.419917,25949,5.083757400512695
1737917406.3968499,25999,4.94390869140625
1737917444.289313,26049,4.850302696228027
1737917481.9613981,26099,4.961685657501221
1737917519.738283,26149,4.681721210479736
1737917557.392734,26199,4.949216365814209
1737917595.059595,26249,4.979760646820068
1737917632.5847192,26299,5.331693649291992
1737917670.415471,26349,4.999013900756836
1737917708.188448,26399,4.855657577514648
1737917745.9317918,26449,5.0707011222839355
1737917783.610985,26499,4.676458358764648
1737917821.273474,26549,4.758273124694824
1737917858.895176,26599,5.020524024963379
1737917896.599013,26649,4.9266438484191895
1737917934.411983,26699,4.875614166259766
1737917972.3189042,26749,5.201412200927734
1737918010.2337751,26799,4.877986907958984
1737918048.60738,26849,4.752150535583496
1737918086.27142,26899,5.292977809906006
1737918123.869225,26949,4.902408599853516
1737918161.629367,26999,5.124382972717285
1737918199.230319,27049,4.93454647064209
1737918236.9993632,27099,4.720013618469238
1737918274.71735,27149,5.117457389831543
1737918312.587522,27199,4.676464557647705
1737918391.6285598,27249,4.784428596496582
1737918429.66354,27299,5.250581741333008
1737918467.7383108,27349,4.729673385620117
1737918505.3792279,27399,4.672857284545898
1737918543.21424,27449,5.102218151092529
1737918581.148444,27499,5.098077774047852
1737918619.362849,27549,5.459834098815918
1737918657.2315378,27599,5.091158866882324
1737918694.892365,27649,5.4904465675354
1737918732.6632729,27699,4.792385578155518
1737918770.3215702,27749,4.712148666381836
1737918808.0941749,27799,5.265087127685547
1737918845.7235541,27849,5.031084060668945
1737918883.356359,27899,4.708327770233154
1737918921.305823,27949,5.135104179382324
1737918959.397596,27999,4.710999965667725
1737918997.583956,28049,5.07114839553833
1737919035.31267,28099,5.0042314529418945
1737919073.094765,28149,4.894250392913818
1737919110.8133671,28199,5.047920227050781
1737919148.531892,28249,4.973616600036621
1737919186.195773,28299,5.430821418762207
1737919224.1079922,28349,5.158557415008545
1737919261.7295449,28399,4.971243858337402
1737919299.4226172,28449,5.054303169250488
1737919337.08209,28499,4.688964366912842
1737919374.9369211,28549,4.7925639152526855
1737919413.421822,28599,4.7112956047058105
1737919451.554668,28649,4.717563629150391
1737919489.7835898,28699,4.658661842346191
1737919528.056439,28749,4.5829362869262695
1737919566.442987,28799,4.898927688598633
1737919604.664549,28849,4.657588958740234
1737919643.063624,28899,5.024505615234375
1737919681.5672698,28949,4.36636209487915
1737919720.110681,28999,4.536694526672363
1737919759.0744572,29049,5.143653869628906
1737919798.025941,29099,4.7645416259765625
1737919836.690322,29149,4.931654930114746
1737919875.418941,29199,5.027451515197754
1737919914.216577,29249,4.724982261657715
1737919952.2338629,29299,4.855679988861084
1737919989.9913568,29349,5.162698268890381
1737920027.4726982,29399,4.551748752593994
1737920065.0265331,29449,5.016989707946777
1737920102.5521128,29499,5.277828693389893
1737920140.167349,29549,5.237573146820068
1737920177.73356,29599,4.698750972747803
1737920215.186581,29649,5.250532150268555
1737920252.9129548,29699,5.011666774749756
1737920290.627574,29749,5.05177116394043
1737920328.309762,29799,4.840414524078369
1737920366.2350342,29849,4.653548240661621
1737920403.920322,29899,4.534511089324951
1737920442.4124422,29949,4.752679824829102
1737920480.262634,29999,4.501628875732422
1737920517.827971,30049,5.222776412963867
1737920555.874269,30099,5.313331127166748
1737920594.811659,30149,5.010858535766602
1737920633.0218189,30199,4.766925811767578
1737920671.222854,30249,4.647164344787598
